name,taxid,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus R31,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sk1,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,2816960.0,Lactococcus cremoris subsp. cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus Sl4,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus bIBB5g1,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus bibb29,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus bIBBF12,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,416870.0,Lactococcus cremoris subsp. cremoris MG1363,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,unclassified Skunavirus,,dsDNA
Skunavirus,1623305,,0.36,0.33,0.36,0.29,0.22,0.7,0.14,0.13,0.15,0.21,0.38,0.12,0.08,0.28,0.17,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,,,dsDNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,1.0,root,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,9534.0,Chlorocebus aethiops,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10090.0,Mus musculus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,2034202.0,Oligoryzomys mattogrossae,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,121589.0,Grammomys sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,472707.0,Micaelamys namaquensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10112.0,Mastomys natalensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,248794.0,Grammomys macmillani,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,473865.0,Mus triton,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,129246.0,Apodemus chevrieri,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10105.0,Mus minutoides,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,48011.0,Oecomys bicolor,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,48012.0,Oecomys roberti,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,42520.0,Peromyscus californicus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,9606.0,Homo sapiens,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10036.0,Mesocricetus auratus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,89099.0,Hylaeamys megacephalus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,184063.0,Oryzomys sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,157541.0,Zygodontomys brevicauda,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10111.0,Praomys,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,29095.0,Akodon azarae,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,56211.0,Calomys laucha,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,56212.0,Calomys musculinus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,399316.0,Necromys,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10114.0,Rattus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,56210.0,Calomys callosus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,1542950.0,Bandicota sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,190455.0,Otomys unisulcatus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,134742.0,Sigmodon alstoni,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10089.0,Mus caroli,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,9416.0,Artibeus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,42415.0,Sigmodon hispidus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10116.0,Rattus norvegicus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,42408.0,Neotoma albigula,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,530180.0,Sooretamys angouya,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,3081538.0,Parana,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,10144.0,Cavia cutleri,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,530178.0,Nephelomys albigularis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,30627.0,Mesomys hispidus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,48005.0,Neacomys spinosus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,48006.0,Euryoryzomys macconnelli,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,530176.0,Hylaeamys yunganus,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,655593.0,Hylaeamys perenensis,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,1437471.0,Oecomys sp.,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Mammarenavirus,1653394,,,,,,,,,,,,,,,0.08,,3370639.0,Pseudohydromys musseri,Riboviria,Orthornavirae,Negarnaviricota,Polyploviricotina,Bunyaviricetes,Hareavirales,Arenaviridae,Mammarenavirus,-ssRNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,32008.0,Burkholderia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,Lessievirus bcep22,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,95486.0,Burkholderia cenocepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,Lessievirus bcep22,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,95486.0,Burkholderia cenocepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,Lessievirus bcepil02,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,95486.0,Burkholderia cenocepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,Lessievirus bcepmigl,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,488447.0,Burkholderia contaminans,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,unclassified Lessievirus,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,292.0,Burkholderia cepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,Lessievirus DC1,,dsDNA
Lessievirus,1720323,,,,,,,,,,,0.03,,,,,,95486.0,Burkholderia cenocepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lessievirus,unclassified Lessievirus,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,unclassified Hollowayvirus,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus Epa33,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus F116,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,unclassified Hollowayvirus,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus H66,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus LKA5,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus PA8,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus phiC725A,,dsDNA
Hollowayvirus,1720324,,,,,,,,,0.17,0.11,0.06,,,,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hollowayvirus,Hollowayvirus E220,,dsDNA
Kayvirus,1857843,,,,,,,,,,,0.02,,,,,,1279.0,Staphylococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Herelleviridae,Twortvirinae,Kayvirus,dsDNA
Kayvirus,1857843,,,,,,,,,,,0.02,,,,,,29387.0,Staphylococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Herelleviridae,Twortvirinae,Kayvirus,dsDNA
Kayvirus,1857843,,,,,,,,,,,0.02,,,,,,29388.0,Staphylococcus capitis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Herelleviridae,Twortvirinae,Kayvirus,dsDNA
Kayvirus,1857843,,,,,,,,,,,0.02,,,,,,94138.0,Staphylococcus ureilyticus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Herelleviridae,Twortvirinae,Kayvirus,dsDNA
Sinsheimervirus,1910954,,,,,,,,,,,0.03,,,,,,99287.0,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Bullavirinae,Sinsheimervirus,
Sinsheimervirus,1910954,,,,,,,,,,,0.03,,,,,,2680004.0,Protaetiibacter,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Bullavirinae,Sinsheimervirus,
Sinsheimervirus,1910954,,,,,,,,,,,0.03,,,,,,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Bullavirinae,Sinsheimervirus,
Sinsheimervirus,1910954,,,,,,,,,,,0.03,,,,,,623.0,Shigella flexneri,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Bullavirinae,Sinsheimervirus,
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,511145.0,Escherichia coli str. K-12 substr. MG1655,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,149539.0,Salmonella enterica subsp. enterica serovar Enteritidis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,317.0,Pseudomonas syringae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,594.0,Salmonella enterica subsp. enterica serovar Gallinarum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,605.0,Salmonella enterica subsp. enterica serovar Pullorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,599.0,Salmonella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,59201.0,Salmonella enterica subsp. enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,98360.0,Salmonella enterica subsp. enterica serovar Dublin,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,90370.0,Salmonella enterica subsp. enterica serovar Typhi,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,590.0,Salmonella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,54388.0,Salmonella enterica subsp. enterica serovar Paratyphi A,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,607.0,Salmonella enterica subsp. enterica serovar Abortusequi,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,99287.0,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,363568.0,Salmonella enterica subsp. enterica serovar Sendai,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,367181.0,Salmonella enterica subsp. enterica serovar Newlands,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,1299114.0,Salmonella enterica subsp. enterica serovar Typhimurium str. ATCC 14028,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Jerseyvirus,1910991,,0.59,0.19,,,,,0.56,0.83,0.13,0.03,0.25,,0.3,0.21,0.71,149391.0,Salmonella enterica subsp. enterica serovar Braenderup,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Jerseyvirus,dsDNA
Kagunavirus,1910992,2.01,5.82,0.58,0.56,0.31,0.28,,1.28,8.04,0.45,0.39,1.29,0.96,0.88,1.43,7.84,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Kagunavirus,dsDNA
Kagunavirus,1910992,2.01,5.82,0.58,0.56,0.31,0.28,,1.28,8.04,0.45,0.39,1.29,0.96,0.88,1.43,7.84,1392869.0,Escherichia coli K1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Kagunavirus,dsDNA
Kagunavirus,1910992,2.01,5.82,0.58,0.56,0.31,0.28,,1.28,8.04,0.45,0.39,1.29,0.96,0.88,1.43,7.84,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Kagunavirus,dsDNA
Kagunavirus,1910992,2.01,5.82,0.58,0.56,0.31,0.28,,1.28,8.04,0.45,0.39,1.29,0.96,0.88,1.43,7.84,1055538.0,Escherichia coli O145,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Kagunavirus,dsDNA
Kagunavirus,1910992,2.01,5.82,0.58,0.56,0.31,0.28,,1.28,8.04,0.45,0.39,1.29,0.96,0.88,1.43,7.84,83334.0,Escherichia coli O157:H7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sarkviridae,Guernseyvirinae,Kagunavirus,dsDNA
