name,taxid,ERR14789322,ERR14789323,ERR14789324,ERR14789325,ERR14789326,ERR14789327,ERR14789328,ERR14789329,ERR14789330,ERR14789331,ERR14789332,ERR14789333,ERR14789175,ERR14789176,ERR14789177,ERR14789178,ERR14789179,ERR14789181,ERR14789182,ERR14789183,ERR14789184,ERR14789185,ERR14789186,ERR14789187,ERR14789188,ERR14789189,ERR14789190,ERR14789307,ERR14789308,ERR14789309,ERR14789310,ERR14789311,ERR14789312,ERR14789313,ERR14789315,ERR14789316,ERR14789317,ERR14789318,ERR14789319,ERR14789320,ERR14789321,ERR14789259,ERR14789260,ERR14789261,ERR14789262,ERR14789263,ERR14789264,ERR14789265,ERR14789266,ERR14789267,ERR14789268,ERR14789269,ERR14789270,ERR14789271,ERR14789272,ERR14789273,ERR14789368,ERR14789369,ERR14789370,ERR14789371,ERR14789372,ERR14789373,ERR14789374,ERR14789375,ERR14789376,ERR14789377,ERR14789378,ERR14789379,ERR14789380,ERR14789381,ERR14789382,ERR14789353,ERR14789357,ERR14789358,ERR14789359,ERR14789360,ERR14789361,ERR14789362,ERR14789363,ERR14789364,ERR14789365,ERR14789366,ERR14789367,ERR14789334,ERR14789335,ERR14789337,ERR14789338,ERR14789339,ERR14789340,ERR14789341,ERR14789342,ERR14789343,ERR14789344,ERR14789345,ERR14789346,ERR14789347,ERR14789348,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus cheesy,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus circum,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus correa,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus dynamite,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,unclassified Mudcatvirus,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus heisenberger,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus JEGGS,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus kardesai,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus keaneylin,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus mudcat,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus tribby,,dsDNA
Mudcatvirus,1982088,0.39,,,,,,,,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,0.14,,,,,,,0.1,,,0.16,0.07,,0.08,,,,,,,,,,,,0.16,,,0.41,,,,,0.45,,,,,0.28,,0.03,,,,,,,,,,,,,,,,,,0.28,1.7,,,,,,,,,,,,,,,0.12,0.08,0.14,,,,,0.11,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mudcatvirus,Mudcatvirus xenomorph,,dsDNA
Abidjanvirus,1982095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.1,0.17,0.2,,0.5,0.32,,,,,,,0.11,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,47886.0,Pseudomonas luteola,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Bradleyvirinae,Abidjanvirus,dsDNA
Abidjanvirus,1982095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.1,0.17,0.2,,0.5,0.32,,,,,,,0.11,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mesyanzhinovviridae,Bradleyvirinae,Abidjanvirus,dsDNA
Eiauvirus,1982111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67780.0,Edwardsiella ictaluri,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eiauvirus,Eiauvirus eiAU,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus breylor17,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus captnmurica,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus castortray,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,unclassified Gordonvirus,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus darby,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus devitoJr,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,unclassified Gordonvirus,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1665.0,Arthrobacter globiformis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,unclassified Gordonvirus,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus gordon,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus nightmare,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus niktson,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus sciencewizsam,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus synepsis,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus tatanka,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus teacup,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus captnmurica,,dsDNA
Gordonvirus,1982152,0.79,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,0.08,,,,,0.19,,,,,,,,,,0.09,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.26,6.65,,,,,,0.1,,,,,,0.15,,,0.12,0.07,0.13,,,,,0.12,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordonvirus,Gordonvirus trustiboi,,dsDNA
Gordtnkvirus,1982218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,410332.0,Gordonia malaquae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordtnkvirus,Gordtnkvirus gordtnk2,,dsDNA
Gordtnkvirus,1982218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,591913.0,Gordonia sp. G7,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordtnkvirus,Gordtnkvirus gordtnk2,,dsDNA
Gordtnkvirus,1982218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,692362.0,Gordonia sp. G1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Gordtnkvirus,Gordtnkvirus gordtnk2,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus quinobequin,Nipunavirus NP1,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus JG054,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus quinobequin,Nipunavirus NP1,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus PaMx25,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,652611.0,Pseudomonas aeruginosa PA14,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,unclassified Nipunavirus,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,unclassified Nipunavirus,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,208963.0,Pseudomonas aeruginosa UCBPP-PA14,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus quinobequin,Nipunavirus NP1,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,208964.0,Pseudomonas aeruginosa PAO1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus PAJD1,,dsDNA
Nipunavirus,1982239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.33,0.17,0.14,0.27,,0.2,0.28,0.22,0.31,0.16,,,,0.22,0.18,,,,,,,,,,,,,,,,,0.18,,0.08,,,0.16,,,0.19,0.1,0.4,,,,0.78,,0.24,,,,,,,,,,0.2,,,,,,,,0.06,0.05,,,,,,195709.0,Xanthomonas arboricola pv. juglandis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Nipunavirus,Nipunavirus Doca3,,dsDNA
Pahexavirus,1982251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,1747.0,Cutibacterium acnes,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Pahexavirus,unclassified Pahexavirus,,dsDNA
Pahexavirus,1982251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,1747.0,Cutibacterium acnes,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Pahexavirus,Pahexavirus ATCC29399BC,,dsDNA
Pahexavirus,1982251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,1734925.0,Cutibacterium acnes subsp. acnes,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Pahexavirus,unclassified Pahexavirus,,dsDNA
Pahexavirus,1982251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,1743.0,Propionibacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Pahexavirus,unclassified Pahexavirus,,dsDNA
